"","site","web","yearmon","tmin.t","tmax.t","prcp.t","ndvi.t"
"330","grandcanyon","m",Jun 2006,8.35,30.2333333333333,12,0.258444309
"331","grandcanyon","m",Jul 2006,12.6935483870968,30.0161290322581,58,0.285636544
"332","grandcanyon","m",Aug 2006,10.0967741935484,27.2741935483871,98,0.318167806
"333","grandcanyon","m",Sep 2006,5.1,23,38,0.304101765
"334","grandcanyon","m",Oct 2006,1.01612903225806,16.758064516129,54,0.311228901
"335","grandcanyon","m",Nov 2006,-3.75,13.5666666666667,0,0.304381579
"336","grandcanyon","m",Dec 2006,-8.03225806451613,7.5,13,0.254418731
"337","grandcanyon","t",Jan 1993,-5.90322580645161,4.82258064516129,205,0.0568227142
"338","grandcanyon","t",Feb 1993,-5.14285714285714,4.875,128,0.061159506
"339","grandcanyon","t",Mar 1993,-3.12903225806452,12.0967741935484,46,0.301186979
"340","grandcanyon","t",Apr 1993,-0.933333333333333,16.3666666666667,14,0.297566444
"341","grandcanyon","t",May 1993,2.87096774193548,21.4516129032258,9,0.286324978
"342","grandcanyon","t",Jun 1993,5.7,26,9,0.294544488
"343","grandcanyon","t",Jul 1993,8.95161290322581,28.7741935483871,0,0.304113805
"344","grandcanyon","t",Aug 1993,9.67741935483871,26.741935483871,100,0.348733842
"345","grandcanyon","t",Sep 1993,4.13333333333333,24.8333333333333,6,0.326715529
"346","grandcanyon","t",Oct 1993,0.274193548387097,16.8548387096774,45,0.318528473
"347","grandcanyon","t",Nov 1993,-6.45,9.8,33,0.354504228
"348","grandcanyon","t",Dec 1993,-9.41935483870968,7.12903225806452,28,0.117164701
"349","grandcanyon","t",Jan 1994,-8.03225806451613,8.33870967741935,18,0.319450468
"350","grandcanyon","t",Feb 1994,-9.125,6.08928571428571,76,0.153700981833333
"351","grandcanyon","t",Mar 1994,-2.82258064516129,13.0322580645161,38,0.260722239071429
"352","grandcanyon","t",Apr 1994,-1.15,15.45,63,0.312833607
"353","grandcanyon","t",May 1994,2.46774193548387,20.4193548387097,5,0.321270794
"354","grandcanyon","t",Jun 1994,8.36666666666667,29.4833333333333,2,0.341134161
"355","grandcanyon","t",Jul 1994,10.3709677419355,30.6129032258065,30,0.274104178
"356","grandcanyon","t",Aug 1994,11.0645161290323,29.5,41,0.331046462
"357","grandcanyon","t",Sep 1994,7.01666666666667,24.9666666666667,33,0.325896081333333
"358","grandcanyon","t",Oct 1994,-0.854838709677419,16.5322580645161,48,0.373882383
"359","grandcanyon","t",Nov 1994,-6.85,8.11666666666667,30,0.107284091
"360","grandcanyon","t",Dec 1994,-5.70967741935484,6.5,46,0.2010833227
"361","grandcanyon","t",Jan 1995,-6.69354838709677,4.66129032258065,134,0.169316853333333
"362","grandcanyon","t",Feb 1995,-3.41071428571429,11.75,94,0.21625940375
"363","grandcanyon","t",Mar 1995,-2.88709677419355,11,132,0.340327054
"364","grandcanyon","t",Apr 1995,-2,13.6,65,0.27204293
"365","grandcanyon","t",May 1995,1.37096774193548,17.258064516129,15,0.287955251545455
"366","grandcanyon","t",Jun 1995,4.61666666666667,24.35,9,0.337906092
"367","grandcanyon","t",Jul 1995,9.19354838709677,29.4838709677419,69,0.365534484
"368","grandcanyon","t",Aug 1995,11.3709677419355,29.5,51,0.346132547
"369","grandcanyon","t",Sep 1995,7.05,25.3,62,0.389435679
"370","grandcanyon","t",Oct 1995,0.0483870967741935,20.0483870967742,0,0.37067914
"371","grandcanyon","t",Nov 1995,-2.38333333333333,15.5333333333333,18,0.359763801
"372","grandcanyon","t",Dec 1995,-6.75806451612903,8.5,10,0.379820466
"373","grandcanyon","t",Jan 1996,-8.2741935483871,8.38709677419355,25,0.373404145
"374","grandcanyon","t",Feb 1996,-4.17241379310345,10.2931034482759,66,0.338789523
"375","grandcanyon","t",Mar 1996,-4.35483870967742,13.0967741935484,31,0.278878391
"376","grandcanyon","t",Apr 1996,-1.48333333333333,17.6333333333333,3,0.308423072
"377","grandcanyon","t",May 1996,3.93548387096774,24.241935483871,2,0.294926018
"378","grandcanyon","t",Jun 1996,7.61666666666667,29.8333333333333,0,0.308508396
"379","grandcanyon","t",Jul 1996,12.2903225806452,30.3709677419355,51,0.31031245
"380","grandcanyon","t",Aug 1996,10.5806451612903,29.4193548387097,14,0.33304432
"381","grandcanyon","t",Sep 1996,5.81666666666667,23.2,45,0.324260592
"382","grandcanyon","t",Oct 1996,-0.032258064516129,17.0483870967742,36,0.2841473035
"383","grandcanyon","t",Nov 1996,-2.98333333333333,11.4,58,0.389244139
"384","grandcanyon","t",Dec 1996,-5.55,7.48333333333333,44,0.348349363
"385","grandcanyon","t",Jan 1997,-7.17741935483871,5.16129032258065,124,0.090317532
"386","grandcanyon","t",Feb 1997,-7.64285714285714,7.57142857142857,56,0.272799194
"387","grandcanyon","t",Mar 1997,-5.04838709677419,15.3225806451613,0,0.196131438
"388","grandcanyon","t",Apr 1997,-2.4,13.8166666666667,58,0.299640954
"389","grandcanyon","t",May 1997,3.08064516129032,23.6774193548387,8,0.32653296
"390","grandcanyon","t",Jun 1997,5.78333333333333,25.8833333333333,28,0.327363104
"391","grandcanyon","t",Jul 1997,8.98387096774194,29.1129032258065,32,0.312955648
"392","grandcanyon","t",Aug 1997,10.7741935483871,27.0645161290323,87,0.3340339989
"393","grandcanyon","t",Sep 1997,9.25,23.45,192,0.349763066
"394","grandcanyon","t",Oct 1997,0.0645161290322581,16.6451612903226,33,0.306242317
"395","grandcanyon","t",Nov 1997,-4.16666666666667,11.6166666666667,28,0.280590355
"396","grandcanyon","t",Dec 1997,-8.74193548387097,5.33870967741935,46,0.170347316625
"397","grandcanyon","t",Jan 1998,-6.12903225806452,7.40322580645161,38,0.097013228
"398","grandcanyon","t",Feb 1998,-7.64285714285714,4.375,142,0.1673077965
"399","grandcanyon","t",Mar 1998,-5.2741935483871,10.3548387096774,95,0.132018805
"400","grandcanyon","t",Apr 1998,-2.75,12.5,26,0.298965991
"401","grandcanyon","t",May 1998,1.20967741935484,18.9677419354839,45,0.308238208
"402","grandcanyon","t",Jun 1998,4.55,24.9166666666667,0,0.337763876
"403","grandcanyon","t",Jul 1998,11.1612903225806,30.0483870967742,46,0.359361231
"404","grandcanyon","t",Aug 1998,11.3387096774194,29.0161290322581,25,0.371271908
"405","grandcanyon","t",Sep 1998,7.8,23.35,60,0.390452564
"406","grandcanyon","t",Oct 1998,0.516129032258065,16.5645161290323,79,0.328101695
"407","grandcanyon","t",Nov 1998,-3.73333333333333,11.9,30,0.366366118
"408","grandcanyon","t",Dec 1998,-7.2258064516129,7.80645161290323,8,0.370312929
"409","grandcanyon","t",Jan 1999,-7.04838709677419,9.82258064516129,12,0.383645058
"410","grandcanyon","t",Feb 1999,-5.83928571428571,10.8214285714286,16,0.318389267
"411","grandcanyon","t",Mar 1999,-4.06451612903226,14.9354838709677,8,0.298166931
"412","grandcanyon","t",Apr 1999,-2.95,12.2833333333333,59,0.297025502
"413","grandcanyon","t",May 1999,1.87096774193548,20.7096774193548,22,0.286592931
"414","grandcanyon","t",Jun 1999,6.01666666666667,26.3666666666667,22,0.292357028
"415","grandcanyon","t",Jul 1999,11.5806451612903,26.9193548387097,121,0.303165197
"416","grandcanyon","t",Aug 1999,10.3548387096774,26.1290322580645,95,0.387099326
"417","grandcanyon","t",Sep 1999,6.15,23.0833333333333,52,0.380474538
"418","grandcanyon","t",Oct 1999,-0.161290322580645,21.3709677419355,0,0.372214943
"419","grandcanyon","t",Nov 1999,-3.31666666666667,16.3166666666667,0,0.337615788
"420","grandcanyon","t",Dec 1999,-8.24193548387097,7.59677419354839,3,0.36087364
"421","grandcanyon","t",Jan 2000,-6.38709677419355,8.58064516129032,36,0.245242178
"422","grandcanyon","t",Feb 2000,-3.87931034482759,9.60344827586207,40,0.349690378
"423","grandcanyon","t",Mar 2000,-3.87096774193548,11.0806451612903,64,0.282136261
"424","grandcanyon","t",Apr 2000,-0.116666666666667,19.6166666666667,8,0.292212367
"425","grandcanyon","t",May 2000,4.33870967741935,25.0645161290323,0,0.28431946
"426","grandcanyon","t",Jun 2000,8.25,28.5166666666667,4,0.291272074
"427","grandcanyon","t",Jul 2000,10.4516129032258,30.5161290322581,5,0.260034411
"428","grandcanyon","t",Aug 2000,11.1290322580645,27.8709677419355,50,0.286436528
"429","grandcanyon","t",Sep 2000,7.43333333333333,25.8,6,0.340544879
"430","grandcanyon","t",Oct 2000,1.38709677419355,16.1935483870968,96,0.33115083
"431","grandcanyon","t",Nov 2000,-6.86666666666667,7.5,12,0.23941341
"432","grandcanyon","t",Dec 2000,-5.8,9.5,8,0.30377844
"433","grandcanyon","t",Jan 2001,-8.48387096774194,5.5,48,0.224981055
"434","grandcanyon","t",Feb 2001,-6.64285714285714,7.39285714285714,31,0.027481601
"435","grandcanyon","t",Mar 2001,-3.53225806451613,12.4354838709677,61,0.127801836
"436","grandcanyon","t",Apr 2001,-0.633333333333333,15.1666666666667,30,0.294529378
"437","grandcanyon","t",May 2001,4.20967741935484,24.5806451612903,5,0.330656081
"438","grandcanyon","t",Jun 2001,7,29.0166666666667,3,0.306495756
"439","grandcanyon","t",Jul 2001,10.8387096774194,28.5161290322581,50,0.336121976
"440","grandcanyon","t",Aug 2001,10.6612903225806,27.9677419354839,97,0.345095307
"441","grandcanyon","t",Sep 2001,6.68333333333333,27.1333333333333,7,0.309926093
"442","grandcanyon","t",Oct 2001,1.70967741935484,20.6451612903226,7,0.336772949
"443","grandcanyon","t",Nov 2001,-3.36666666666667,11.9666666666667,24,0.323462367
"444","grandcanyon","t",Dec 2001,-9.37096774193548,5.87096774193548,33,0.153569013
"445","grandcanyon","t",Jan 2002,-8.30645161290323,7.08064516129032,1,0.198256567
"446","grandcanyon","t",Feb 2002,-7.03571428571429,10.6428571428571,1,0.256575584
"447","grandcanyon","t",Mar 2002,-6.08064516129032,11.6451612903226,24,0.1832610068125
"448","grandcanyon","t",Apr 2002,-0.166666666666667,19.2166666666667,0,0.297466874
"449","grandcanyon","t",May 2002,1.64516129032258,23.0967741935484,0,0.277293205
"450","grandcanyon","t",Jun 2002,7.25,30.3666666666667,0,0.278402507
"451","grandcanyon","t",Jul 2002,12.5161290322581,31.3870967741935,46,0.259295285
"452","grandcanyon","t",Aug 2002,10.2258064516129,29.8064516129032,11,0.299407035
"453","grandcanyon","t",Sep 2002,7.16666666666667,23.7166666666667,60,0.279218972
"454","grandcanyon","t",Oct 2002,0.709677419354839,16.741935483871,21,0.325450361
"455","grandcanyon","t",Nov 2002,-3.3,11.6,27,0.342186004
"456","grandcanyon","t",Dec 2002,-8.48387096774194,5.61290322580645,34,0.374955237
"457","grandcanyon","t",Jan 2003,-4.45161290322581,11.3548387096774,14,0.25396803
"458","grandcanyon","t",Feb 2003,-5.71428571428571,7.33928571428571,61,0.301632941
"459","grandcanyon","t",Mar 2003,-4.61290322580645,11.4516129032258,65,0.128820091
"460","grandcanyon","t",Apr 2003,-2.58333333333333,13.85,23,0.281868488
"461","grandcanyon","t",May 2003,3.32258064516129,22.758064516129,6,0.338048041
"462","grandcanyon","t",Jun 2003,6.6,28.65,0,0.319999278
"463","grandcanyon","t",Jul 2003,12.4677419354839,32.0967741935484,17,0.306914985
"464","grandcanyon","t",Aug 2003,11.7903225806452,28.3709677419355,80,0.299806386
"465","grandcanyon","t",Sep 2003,7.45,26.45,13,0.350176632
"466","grandcanyon","t",Oct 2003,3.45161290322581,22.0806451612903,18,0.345889956
"467","grandcanyon","t",Nov 2003,-3.75,9.46666666666667,52,0.325507343
"468","grandcanyon","t",Dec 2003,-6.41935483870968,7.37096774193548,19,0.205863243533333
"469","grandcanyon","t",Jan 2004,-7.06451612903226,6.06451612903226,27,0.271215886
"470","grandcanyon","t",Feb 2004,-8.36206896551724,5.06896551724138,51,0.087742537
"471","grandcanyon","t",Mar 2004,-0.903225806451613,16.9032258064516,9,0.267726153
"472","grandcanyon","t",Apr 2004,-0.316666666666667,15.45,47,0.24481416125
"473","grandcanyon","t",May 2004,2.91935483870968,23.3064516129032,0,0.289232165
"474","grandcanyon","t",Jun 2004,6.93333333333333,28.5666666666667,4,0.281649411
"475","grandcanyon","t",Jul 2004,9.7741935483871,30.0806451612903,60,0.293241858
"476","grandcanyon","t",Aug 2004,9.74193548387097,27.5967741935484,57,0.324781716
"477","grandcanyon","t",Sep 2004,5.86666666666667,23.9666666666667,80,0.339757264
"478","grandcanyon","t",Oct 2004,1.38709677419355,15.1290322580645,115,0.337578714
"479","grandcanyon","t",Nov 2004,-3.88333333333333,8.93333333333333,70,0.210323498
"480","grandcanyon","t",Dec 2004,-5.55,7.55,40,0.205235034
"481","grandcanyon","t",Jan 2005,-3.64516129032258,6.80645161290323,164,0.288523555
"482","grandcanyon","t",Feb 2005,-2.75,6.83928571428571,107,0.231634542
"483","grandcanyon","t",Mar 2005,-3.25806451612903,10.241935483871,53,0.309436738
"484","grandcanyon","t",Apr 2005,-1.43333333333333,15.2666666666667,47,0.309368998
"485","grandcanyon","t",May 2005,3.03225806451613,22.2258064516129,12,0.310542405
"486","grandcanyon","t",Jun 2005,6.11666666666667,25.8833333333333,22,0.357990324
"487","grandcanyon","t",Jul 2005,10.9354838709677,31.7903225806452,28,0.336177051
"488","grandcanyon","t",Aug 2005,10.5161290322581,26.5,63,0.36633411
"489","grandcanyon","t",Sep 2005,6.08333333333333,25.05,5,0.361895978
"490","grandcanyon","t",Oct 2005,2.14516129032258,18.4193548387097,24,0.358398855
"491","grandcanyon","t",Nov 2005,-2.73333333333333,13.5,0,0.349298775
"492","grandcanyon","t",Dec 2005,-7.54838709677419,9.03225806451613,1,0.384778559
"493","grandcanyon","t",Jan 2006,-7.48387096774194,8.11290322580645,7,0.209985210625
"494","grandcanyon","t",Feb 2006,-7.21428571428571,10.7321428571429,5,0.318981081
"495","grandcanyon","t",Mar 2006,-4.70967741935484,8.7258064516129,81,0.309590369
"496","grandcanyon","t",Apr 2006,-0.216666666666667,17.4833333333333,34,0.28483969
"497","grandcanyon","t",May 2006,3.74193548387097,24.5,0,0.290505409
"498","grandcanyon","t",Jun 2006,8.28333333333333,30.1,12,0.30110386
"499","grandcanyon","t",Jul 2006,12.5322580645161,29.7903225806452,61,0.322919488
"500","grandcanyon","t",Aug 2006,9.93548387096774,27.1451612903226,105,0.325437546
"501","grandcanyon","t",Sep 2006,4.91666666666667,22.8,39,0.337905973
"502","grandcanyon","t",Oct 2006,0.919354838709677,16.5483870967742,55,0.31211099
"503","grandcanyon","t",Nov 2006,-3.83333333333333,13.35,0,0.325545818
"504","grandcanyon","t",Dec 2006,-8.08064516129032,7.40322580645161,13,0.247865647
"505","hesperus","ha",Jan 1993,-8.41935483870968,3.20967741935484,142,-0.005807762
"506","hesperus","ha",Feb 1993,-8.25,4.03571428571429,123,-0.00138492
"507","hesperus","ha",Mar 1993,-5.41935483870968,10.5967741935484,33,-0.03856305
"508","hesperus","ha",Apr 1993,-3.03333333333333,14.2333333333333,8,0.277672678
"509","hesperus","ha",May 1993,2.61290322580645,19.6451612903226,35,0.313804388
"510","hesperus","ha",Jun 1993,4.81666666666667,23.75,8,0.538406551
"511","hesperus","ha",Jul 1993,8.38709677419355,27.2741935483871,4,0.487053633
"512","hesperus","ha",Aug 1993,9.46774193548387,24.7903225806452,126,0.46331498
"513","hesperus","ha",Sep 1993,4.25,21.7166666666667,42,0.551918268
"514","hesperus","ha",Oct 1993,-0.82258064516129,15.1774193548387,41,0.38533026
"515","hesperus","ha",Nov 1993,-8.13333333333333,6.48333333333333,43,0.157873407
"516","hesperus","ha",Dec 1993,-10.8548387096774,4.40322580645161,19,0.2021699588
"517","hesperus","ha",Jan 1994,-9.64516129032258,5.19354838709677,15,0.026484918
"518","hesperus","ha",Feb 1994,-10.1785714285714,3.91071428571429,53,0.006088547
"519","hesperus","ha",Mar 1994,-3.91935483870968,11.5483870967742,22,0.272613585
"520","hesperus","ha",Apr 1994,-1.18333333333333,13.8166666666667,78,0.244251788
"521","hesperus","ha",May 1994,2.67741935483871,20.1451612903226,37,0.284207185357143
"522","hesperus","ha",Jun 1994,8.5,27.5666666666667,24,0.540204704
"523","hesperus","ha",Jul 1994,10.6935483870968,28.9032258064516,10,0.421062529
"524","hesperus","ha",Aug 1994,11.1129032258065,28.0645161290323,29,0.458202958
"525","hesperus","ha",Sep 1994,6.6,22.8,91,0.461315662
"526","hesperus","ha",Oct 1994,-0.17741935483871,14.241935483871,72,0.364453644
"527","hesperus","ha",Nov 1994,-6.71666666666667,6.11666666666667,77,0.297288775
"528","hesperus","ha",Dec 1994,-7.40322580645161,5.06451612903226,37,-0.017741775
"529","hesperus","ha",Jan 1995,-9.45161290322581,2.98387096774194,72,0.169316853333333
"530","hesperus","ha",Feb 1995,-4.91071428571429,9.71428571428571,40,-0.014603784
"531","hesperus","ha",Mar 1995,-3.06451612903226,9.24193548387097,106,0.124555588
"532","hesperus","ha",Apr 1995,-2.86666666666667,11.6666666666667,34,0.284683734
"533","hesperus","ha",May 1995,1.40322580645161,14.9354838709677,66,0.262685388
"534","hesperus","ha",Jun 1995,5.25,22.5333333333333,18,0.412823379
"535","hesperus","ha",Jul 1995,9.53225806451613,27.2096774193548,23,0.488536239
"536","hesperus","ha",Aug 1995,11.5806451612903,28.1290322580645,73,0.474737227
"537","hesperus","ha",Sep 1995,6.36666666666667,22.6833333333333,42,0.437688082
"538","hesperus","ha",Oct 1995,-0.709677419354839,17.6451612903226,0,0.329363942
"539","hesperus","ha",Nov 1995,-4.13333333333333,11.7833333333333,16,0.278270423
"540","hesperus","ha",Dec 1995,-7.98387096774194,5.48387096774194,20,0.280343830636364
"541","hesperus","ha",Jan 1996,-10.0806451612903,3.53225806451613,53,0.12430463
"542","hesperus","ha",Feb 1996,-6.10344827586207,7.89655172413793,41,-0.008384766
"543","hesperus","ha",Mar 1996,-5.74193548387097,10.4516129032258,28,0.149139866
"544","hesperus","ha",Apr 1996,-2.18333333333333,15.1666666666667,8,0.250597768066667
"545","hesperus","ha",May 1996,3.95161290322581,22.3387096774194,0,0.325104266
"546","hesperus","ha",Jun 1996,8.61666666666667,26.4,44,0.38601765
"547","hesperus","ha",Jul 1996,11.9193548387097,28.7903225806452,57,0.387289613
"548","hesperus","ha",Aug 1996,10.5806451612903,27.3870967741935,49,0.401598245
"549","hesperus","ha",Sep 1996,5.18333333333333,20.6166666666667,52,0.43091619
"550","hesperus","ha",Oct 1996,0.193548387096774,14.6935483870968,114,0.275245577
"551","hesperus","ha",Nov 1996,-3.85,8.51666666666667,89,0.168852448
"552","hesperus","ha",Dec 1996,-9.36666666666667,2.88333333333333,48,5e-04
"553","hesperus","ha",Jan 1997,-9.91935483870968,1.93548387096774,126,-0.001173346
"554","hesperus","ha",Feb 1997,-9.125,4.64285714285714,50,-0.024327019
"555","hesperus","ha",Mar 1997,-5.16129032258065,12.4193548387097,0,-0.027598588
"556","hesperus","ha",Apr 1997,-2.95,11.55,68,-0.021708675
"557","hesperus","ha",May 1997,3.51612903225806,19.1290322580645,53,0.411538869
"558","hesperus","ha",Jun 1997,6.93333333333333,23.4833333333333,28,0.53328526
"559","hesperus","ha",Jul 1997,10.0322580645161,26.4354838709677,98,0.27507866425
"560","hesperus","ha",Aug 1997,10.2258064516129,25.1612903225806,56,0.400454134
"561","hesperus","ha",Sep 1997,7.91666666666667,22.7,128,0.463533103
"562","hesperus","ha",Oct 1997,-0.693548387096774,15.5645161290323,33,0.385488898
"563","hesperus","ha",Nov 1997,-5.16666666666667,8.41666666666667,39,0.098614685
"564","hesperus","ha",Dec 1997,-9.98387096774194,2.93548387096774,47,0.006054728
"565","hesperus","ha",Jan 1998,-9.06451612903226,3.91935483870968,30,-0.00551381
"566","hesperus","ha",Feb 1998,-9.19642857142857,3.14285714285714,54,-0.000688
"567","hesperus","ha",Mar 1998,-5.7741935483871,9.12903225806452,63,0.157823533
"568","hesperus","ha",Apr 1998,-3.75,11.95,32,0.305417776
"569","hesperus","ha",May 1998,1.96774193548387,19.241935483871,7,0.312270552
"570","hesperus","ha",Jun 1998,4.93333333333333,23.5666666666667,1,0.384835392
"571","hesperus","ha",Jul 1998,12.1451612903226,27.758064516129,116,0.467637569
"572","hesperus","ha",Aug 1998,10.6451612903226,26.6774193548387,24,0.458680511
"573","hesperus","ha",Sep 1998,8.36666666666667,24.15,28,0.331365409888889
"574","hesperus","ha",Oct 1998,0.758064516129032,14.5967741935484,135,0.186356947
